Site ID,Site,ASPRO,Country,Region,Latitude,Longitude,Context,Notes,Citations,Chemical Characterization,Laboratory,Analytical Methods,Obsidian analyzed,Agicol,Gollu Dag East,Gollu Dag West,Nenezi Dag,Hasan Dag,Erciyes Dag,Erzincan,Erzerum,Pasinler,Sarikamis,Kars-Kagisman,Ikizdere,Bingol B,Nemrut Dag / Bingol A,Meydan Dag,Tendurek Dag,Suphan Dag,Mus,Kechut,Aragats / Arteni,Gegham,Vardenis / Khorapor,Sjunik,Baksan,Gutanasar,Kojun Dag / Chikiani,Hatis,West Anatolia,Demenegaki,Sta Nychia,Giali,3d high in rubidium,1e-f,Unknown

2_18,Gobekli,2,Turkey,Jezireh,37.2233,38.9226,Pre-Pottery Neolithic B,,"Benedict, P. 1980; Cambel, H. and Braidwood, R. 1980; Carter, T. 2007 (unpublished report)","Carter, T. 2007 (unpublished report)",,PIXE,100,0,41,0,0,0,0,0,0,0,0,0,0,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6

3_20,Salat Cami Yani,3,Turkey,Jezireh,37.845694,40.885111,Pottery Neolithic,"Maeda 2011 also reports analyzed material, but the analyses performed by Carter are included here instead. ","Maeda, O. 2011","Carter, T. (pers. comm.); Maeda, O. 2011",McMaster University,ED-XRF,74,0,0,0,0,0,0,0,0,0,0,0,0,15,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,04_3,Arpachiyah,4,Iraq,Jezireh,36.366667,43.2,"Mallowan et Rose: niv. TT10-8/7: Middle Halaf; Hijara: niv. V-IV: Phase 3a; niv. III-II: Phase 3b; Mallowan et Rose: niv. TT7/6-5, carrés FcV2 et FdIV4 (niveau supérieur): Late Halaf; TT5 est mélangé avec de l'Obeid","Carter analyzed two pressure blades from the collection of the Royal Ontario Museum, which most likely come from the Burnt House (Halaf) according to colleagues in Manchester. ","Campbell, S. 2000; Renfrew, C. and Dixon, J. 1976; Renfrew, C. et al 1966; Healey, E. 2007; Forster, N. and Grave, P. 2012; Carter, T. pers comm.","Carter, T. pers comm.",McMaster University,pXRF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

5_1,Arpachiyah,5,Iraq,Jezireh,36.366667,43.2,Chalcolithic; Mallowan et Rose: TT4-1 et cimetière: Late Ubaid,,"Renfrew, C. and Dixon, J. 1976; Renfrew, C. et al 1966; Healey, E. 2007; Forster, N. and Grave, P. 2012; Carter, T. pers comm.","Renfrew, C. and Dixon, J. 1976; Renfrew, C. et al 1966; Forster, N. and Grave, P. 2012; Carter, T. pers comm.; Cann, J.R. and Renfrew, C. 1964",McMaster University,pXRF; OES,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

7_11,Seh Gabi,7,Iran,Southern Zagros,34.583333,48.866667,"Dalma Phase, Seh Gabi Phase","For the Gutanasar sample, the natural specimen that the artefact's analysis was  compared against was from previously published data, and the zinc levels are slightly off. ","Young and Levine, 1974; Carter, T. (pers. comm.)","Carter, T. (pers. comm.)",McMaster University,ED-XRF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4

7_13,Ubaid,7,Iraq,Mesopotamian plain,30.96666667,46.08333333,,,"Wright, G.A. 1969; Carter, T. (pers. comm.)","Wright, G.A. 1969; Carter, T. (pers. comm.)",,OES; ED-XRF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1